step,score,cells
1238592,2500.0,4264
1240992,2500.0,4265
1243326,2500.0,4267
1245726,2500.0,4271
1248126,2500.0,4271
1250526,2500.0,4272
1252926,2500.0,4276
1255326,2500.0,4278
1257694,2500.0,4280
1260094,2500.0,4282
1262465,2500.0,4283
1264850,2500.0,4284
1267250,2500.0,4286
1269650,2500.0,4289
1272050,2500.0,4289
1274364,2500.0,4291
1276718,2500.0,4295
1279073,2500.0,4296
1281473,2500.0,4299
1283814,2500.0,4305
1286204,2500.0,4307
1288604,2500.0,4307
1290980,2500.0,4308
1293380,2500.0,4313
1295749,2500.0,4316
1298149,2500.0,4319
1300549,2500.0,4319
1302949,2500.0,4323
1305321,2500.0,4325
1307721,2500.0,4331
1310121,2500.0,4334
1312521,2500.0,4338
1314921,2500.0,4341
1317303,2500.0,4350
1319703,2500.0,4353
1322103,2500.0,4354
1324493,2500.0,4356
1326893,2500.0,4361
1329293,2500.0,4363
1331678,2500.0,4365
1334078,2500.0,4369
1336455,2500.0,4373
1338855,2500.0,4376
1341255,2500.0,4378
1343655,2500.0,4380
1346017,2500.0,4384
1348417,2500.0,4391
1350802,2500.0,4400
1353202,2500.0,4402
1355602,2500.0,4403
1358002,2500.0,4405
1360402,2500.0,4406
1362690,2500.0,4413
1365090,2500.0,4414
1367490,2500.0,4415
1369890,2500.0,4416
1372290,2500.0,4419
1374690,2500.0,4422
1377090,2500.0,4424
1379480,2500.0,4424
1381800,2500.0,4426
1384200,2500.0,4428
1386589,2500.0,4429
1388986,2500.0,4436
1391280,2500.0,4438
1393652,2500.0,4442
1395992,2500.0,4444
1398361,2500.0,4449
1400761,2500.0,4450
1403103,2500.0,4455
1405503,2500.0,4456
1407903,2500.0,4461
1410248,2500.0,4462
1412648,2500.0,4463
1415034,2500.0,4469
1417434,2500.0,4472
1419834,2500.0,4478
1422151,2500.0,4481
1424454,2500.0,4483
1426854,2500.0,4484
1429219,2500.0,4484
1431619,2500.0,4484
1433973,2500.0,4484
1436373,2500.0,4486
1438695,2500.0,4493
1441095,2500.0,4496
1443495,2500.0,4498
1445895,2500.0,4502
1448279,2500.0,4502
1450663,2500.0,4505
1453007,2500.0,4511
1455389,2500.0,4513
1457789,2500.0,4516
1460189,2500.0,4519
1462589,2500.0,4524
1464989,2500.0,4527
1467389,2500.0,4528
1469789,2500.0,4532
1472189,2500.0,4534
1474589,2500.0,4536
1476916,2500.0,4537
1479316,2500.0,4538
1481654,2500.0,4543
1483997,2500.0,4545
1486397,2500.0,4552
1488728,2500.0,4553
1491122,2500.0,4557
